AL,25,2005101812,3, OFCL,48, 196N,  845W,105,0, HU,50, NEQ,60,60,60,60,0,0,0,130,0,    ,0, JLF,320,7, ,,,,,,,
AL,25,2005101812,3, OFCL,72, 220N,  855W,105,0, HU,34, NEQ,150,120,90,150,0,0,0,130,0,    ,0, JLF,340,6, ,,,,,,,
AL,25,2005101812,3, OFCL,72, 220N,  855W,105,0, HU,50, NEQ,60,60,60,60,0,0,0,130,0,    ,0, JLF,340,6, ,,,,,,,
AL,25,2005101812,3, OFCL,96, 240N,  840W,100,0, HU,34, NEQ,0,0,0,0,0,0,0,120,0,    ,0, JLF,35,6, ,,,,,,,
AL,25,2005101812,3, OFCL,120, 285N,  785W,75,0, HU,34, NEQ,0,0,0,0,0,0,0,90,0,    ,0, JLF,45,17, ,,,,,,,
AL,25,2005101818,3, OFCL,0, 166N,  811W,70,0, HU,34, NEQ,120,75,60,120,0,0,0,85,0,    ,0, JLF,305,9, ,,,,,,,
AL,25,2005101818,3, OFCL,0, 166N,  811W,70,0, HU,50, NEQ,50,30,30,50,0,0,0,85,0,    ,0, JLF,305,9, ,,,,,,,
AL,25,2005101818,3, OFCL,0, 166N,  811W,70,0, HU,64, NEQ,15,15,15,15,0,0,0,85,0,    ,0, JLF,305,9, ,,,,,,,
AL,25,2005101818,3, OFCL,3, 167N,  815W,70,970, HU,34, NEQ,120,75,60,120,0,0,0,85,0,    ,0, JLF,290,7,           ,  ,12, NEQ,120,120,120,120
AL,25,2005101818,3, OFCL,3, 167N,  815W,70,970, HU,50, NEQ,50,30,30,50,0,0,0,85,0,    ,0, JLF,290,7,           ,  ,12, NEQ,120,120,120,120
AL,25,2005101818,3, OFCL,3, 167N,  815W,70,970, HU,64, NEQ,15,15,15,15,0,0,0,85,0,    ,0, JLF,290,7,           ,  ,12, NEQ,120,120,120,120
AL,25,2005101818,3, OFCL,12, 173N,  823W,90,0, HU,34, NEQ,120,90,75,120,0,0,0,110,0,    ,0, JLF,310,6, ,,,,,,,
AL,25,2005101818,3, OFCL,12, 173N,  823W,90,0, HU,50, NEQ,50,50,50,50,0,0,0,110,0,    ,0, JLF,310,6, ,,,,,,,
AL,25,2005101818,3, OFCL,12, 173N,  823W,90,0, HU,64, NEQ,25,25,25,25,0,0,0,110,0,    ,0, JLF,310,6, ,,,,,,,
AL,25,2005101818,3, OFCL,24, 182N,  835W,100,0, HU,34, NEQ,150,120,90,150,0,0,0,120,0,    ,0, JLF,310,7, ,,,,,,,
AL,25,2005101818,3, OFCL,24, 182N,  835W,100,0, HU,50, NEQ,60,60,60,60,0,0,0,120,0,    ,0, JLF,310,7, ,,,,,,,
AL,25,2005101818,3, OFCL,24, 182N,  835W,100,0, HU,64, NEQ,30,30,30,30,0,0,0,120,0,    ,0, JLF,310,7, ,,,,,,,
AL,25,2005101818,3, OFCL,36, 191N,  845W,110,0, HU,34, NEQ,150,120,90,150,0,0,0,135,0,    ,0, JLF,315,7, ,,,,,,,
AL,25,2005101818,3, OFCL,36, 191N,  845W,110,0, HU,50, NEQ,60,60,60,60,0,0,0,135,0,    ,0, JLF,315,7, ,,,,,,,
AL,25,2005101818,3, OFCL,36, 191N,  845W,110,0, HU,64, NEQ,30,30,30,30,0,0,0,135,0,    ,0, JLF,315,7, ,,,,,,,
AL,25,2005101818,3, OFCL,48, 202N,  852W,115,0, HU,34, NEQ,150,150,120,150,0,0,0,140,0,    ,0, JLF,330,6, ,,,,,,,
AL,25,2005101818,3, OFCL,48, 202N,  852W,115,0, HU,50, NEQ,75,75,60,75,0,0,0,140,0,    ,0, JLF,330,6, ,,,,,,,
AL,25,2005101818,3, OFCL,72, 225N,  855W,110,0, HU,34, NEQ,150,150,120,150,0,0,0,135,0,    ,0, JLF,355,6, ,,,,,,,
AL,25,2005101818,3, OFCL,72, 225N,  855W,110,0, HU,50, NEQ,75,75,60,75,0,0,0,135,0,    ,0, JLF,355,6, ,,,,,,,
AL,25,2005101818,3, OFCL,96, 250N,  825W,100,0, HU,34, NEQ,0,0,0,0,0,0,0,120,0,    ,0, JLF,45,9, ,,,,,,,
AL,25,2005101818,3, OFCL,120, 305N,  755W,70,0, HU,34, NEQ,0,0,0,0,0,0,0,85,0,    ,0, JLF,45,21, ,,,,,,,
AL,25,2005101900,3, OFCL,0, 166N,  818W,130,0, HU,34, NEQ,135,90,90,135,0,0,0,110,5,    ,0, LAA,285,7, ,,,,,,,
AL,25,2005101900,3, OFCL,0, 166N,  818W,130,0, HU,50, NEQ,60,30,30,60,0,0,0,110,5,    ,0, LAA,285,7, ,,,,,,,
AL,25,2005101900,3, OFCL,0, 166N,  818W,130,0, HU,64, NEQ,15,15,15,15,0,0,0,110,5,    ,0, LAA,285,7, ,,,,,,,
AL,25,2005101900,3, OFCL,5, 169N,  820W,130,901, HU,34, NEQ,135,90,90,135,0,0,0,160,5,    ,0, LAA,295,7,           ,  ,12, NEQ,200,150,150,150
AL,25,2005101900,3, OFCL,5, 169N,  820W,130,901, HU,50, NEQ,60,30,30,60,0,0,0,160,5,    ,0, LAA,295,7,           ,  ,12, NEQ,200,150,150,150
AL,25,2005101900,3, OFCL,5, 169N,  820W,130,901, HU,64, NEQ,15,15,15,15,0,0,0,160,5,    ,0, LAA,295,7,           ,  ,12, NEQ,200,150,150,150
AL,25,2005101900,3, OFCL,12, 172N,  831W,135,0, HU,34, NEQ,135,90,90,135,0,0,0,165,5,    ,0, LAA,285,9, ,,,,,,,
AL,25,2005101900,3, OFCL,12, 172N,  831W,135,0, HU,50, NEQ,60,50,50,60,0,0,0,165,5,    ,0, LAA,285,9, ,,,,,,,
AL,25,2005101900,3, OFCL,12, 172N,  831W,135,0, HU,64, NEQ,25,25,25,25,0,0,0,165,5,    ,0, LAA,285,9, ,,,,,,,
AL,25,2005101900,3, OFCL,24, 181N,  842W,135,0, HU,34, NEQ,150,120,90,150,0,0,0,165,5,    ,0, LAA,310,7, ,,,,,,,
AL,25,2005101900,3, OFCL,24, 181N,  842W,135,0, HU,50, NEQ,60,60,60,60,0,0,0,165,5,    ,0, LAA,310,7, ,,,,,,,
AL,25,2005101900,3, OFCL,24, 181N,  842W,135,0, HU,64, NEQ,30,30,30,30,0,0,0,165,5,    ,0, LAA,310,7, ,,,,,,,
AL,25,2005101900,3, OFCL,36, 192N,  850W,125,0, HU,34, NEQ,150,120,90,150,0,0,0,155,5,    ,0, LAA,325,7, ,,,,,,,
AL,25,2005101900,3, OFCL,36, 192N,  850W,125,0, HU,50, NEQ,60,60,60,60,0,0,0,155,5,    ,0, LAA,325,7, ,,,,,,,
AL,25,2005101900,3, OFCL,36, 192N,  850W,125,0, HU,64, NEQ,30,30,30,30,0,0,0,155,5,    ,0, LAA,325,7, ,,,,,,,
AL,25,2005101900,3, OFCL,48, 204N,  855W,125,0, HU,34, NEQ,150,150,120,150,0,0,0,155,5,    ,0, LAA,340,6, ,,,,,,,
AL,25,2005101900,3, OFCL,48, 204N,  855W,125,0, HU,50, NEQ,75,75,60,75,0,0,0,155,5,    ,0, LAA,340,6, ,,,,,,,
AL,25,2005101900,3, OFCL,72, 230N,  855W,115,0, HU,34, NEQ,150,150,120,150,0,0,0,140,5,    ,0, LAA,360,7, ,,,,,,,
AL,25,2005101900,3, OFCL,72, 230N,  855W,115,0, HU,50, NEQ,75,75,60,75,0,0,0,140,5,    ,0, LAA,360,7, ,,,,,,,
AL,25,2005101900,3, OFCL,96, 260N,  810W,90,0, HU,34, NEQ,0,0,0,0,0,0,0,110,5,    ,0, LAA,55,13, ,,,,,,,
AL,25,2005101900,3, OFCL,120, 330N,  720W,75,0, HU,34, NEQ,0,0,0,0,0,0,0,90,5,    ,0, LAA,45,26, ,,,,,,,
AL,25,2005101906,3, OFCL,0, 170N,  822W,150,0, HU,34, NEQ,140,90,90,140,0,0,0,185,5,    ,0, LAA,315,6, ,,,,,,,
AL,25,2005101906,3, OFCL,0, 170N,  822W,150,0, HU,50, NEQ,60,30,30,60,0,0,0,185,5,    ,0, LAA,315,6, ,,,,,,,
AL,25,2005101906,3, OFCL,0, 170N,  822W,150,0, HU,64, NEQ,15,15,15,15,0,0,0,185,5,    ,0, LAA,315,6, ,,,,,,,
AL,25,2005101906,3, OFCL,3, 172N,  825W,150,884, HU,34, NEQ,140,90,90,140,0,0,0,185,5,    ,0, LAA,295,7,           ,  ,12, NEQ,200,150,150,150
AL,25,2005101906,3, OFCL,3, 172N,  825W,150,884, HU,50, NEQ,60,30,30,60,0,0,0,185,5,    ,0, LAA,295,7,           ,  ,12, NEQ,200,150,150,150
AL,25,2005101906,3, OFCL,3, 172N,  825W,150,884, HU,64, NEQ,15,15,15,15,0,0,0,185,5,    ,0, LAA,295,7,           ,  ,12, NEQ,200,150,150,150
AL,25,2005101906,3, OFCL,12, 177N,  834W,150,0, HU,34, NEQ,140,90,90,140,0,0,0,185,5,    ,0, LAA,300,7, ,,,,,,,
AL,25,2005101906,3, OFCL,12, 177N,  834W,150,0, HU,50, NEQ,60,50,50,60,0,0,0,185,5,    ,0, LAA,300,7, ,,,,,,,
AL,25,2005101906,3, OFCL,12, 177N,  834W,150,0, HU,64, NEQ,25,25,25,25,0,0,0,185,5,    ,0, LAA,300,7, ,,,,,,,
AL,25,2005101906,3, OFCL,24, 185N,  847W,145,0, HU,34, NEQ,150,120,90,150,0,0,0,175,5,    ,0, LAA,305,7, ,,,,,,,
AL,25,2005101906,3, OFCL,24, 185N,  847W,145,0, HU,50, NEQ,60,60,60,60,0,0,0,175,5,    ,0, LAA,305,7, ,,,,,,,
AL,25,2005101906,3, OFCL,24, 185N,  847W,145,0, HU,64, NEQ,30,30,30,30,0,0,0,175,5,    ,0, LAA,305,7, ,,,,,,,
AL,25,2005101906,3, OFCL,36, 200N,  855W,140,0, HU,34, NEQ,150,120,90,150,0,0,0,170,5,    ,0, LAA,335,8, ,,,,,,,
AL,25,2005101906,3, OFCL,36, 200N,  855W,140,0, HU,50, NEQ,60,60,60,60,0,0,0,170,5,    ,0, LAA,335,8, ,,,,,,,
AL,25,2005101906,3, OFCL,36, 200N,  855W,140,0, HU,64, NEQ,30,30,30,30,0,0,0,170,5,    ,0, LAA,335,8, ,,,,,,,
AL,25,2005101906,3, OFCL,48, 210N,  857W,130,0, HU,34, NEQ,150,150,120,150,0,0,0,160,5,    ,0, LAA,350,5, ,,,,,,,
AL,25,2005101906,3, OFCL,48, 210N,  857W,130,0, HU,50, NEQ,75,75,60,75,0,0,0,160,5,    ,0, LAA,350,5, ,,,,,,,
AL,25,2005101906,3, OFCL,72, 225N,  860W,115,0, HU,34, NEQ,150,150,120,150,0,0,0,140,5,    ,0, LAA,350,4, ,,,,,,,
AL,25,2005101906,3, OFCL,72, 225N,  860W,115,0, HU,50, NEQ,75,75,60,75,0,0,0,140,5,    ,0, LAA,350,4, ,,,,,,,
AL,25,2005101906,3, OFCL,96, 265N,  810W,90,0, HU,34, NEQ,0,0,0,0,0,0,0,110,5,    ,0, LAA,50,15, ,,,,,,,
AL,25,2005101906,3, OFCL,120, 330N,  720W,70,0, HU,34, NEQ,0,0,0,0,0,0,0,85,5,    ,0, LAA,50,25, ,,,,,,,
AL,25,2005101912,3, OFCL,0, 173N,  828W,150,0, HU,34, NEQ,140,90,90,140,0,0,0,185,5,    ,0, JLF,300,6, ,,,,,,,
AL,25,2005101912,3, OFCL,0, 173N,  828W,150,0, HU,50, NEQ,70,45,45,70,0,0,0,185,5,    ,0, JLF,300,6, ,,,,,,,
AL,25,2005101912,3, OFCL,0, 173N,  828W,150,0, HU,64, NEQ,45,20,20,45,0,0,0,185,5,    ,0, JLF,300,6, ,,,,,,,
AL,25,2005101912,3, OFCL,3, 174N,  832W,150,882, HU,34, NEQ,140,90,90,140,0,0,0,185,5,    ,0, JLF,300,6,           ,  ,12, NEQ,200,150,150,150
AL,25,2005101912,3, OFCL,3, 174N,  832W,150,882, HU,50, NEQ,70,45,45,70,0,0,0,185,5,    ,0, JLF,300,6,           ,  ,12, NEQ,200,150,150,150
AL,25,2005101912,3, OFCL,3, 174N,  832W,150,882, HU,64, NEQ,45,20,20,45,0,0,0,185,5,    ,0, JLF,300,6,           ,  ,12, NEQ,200,150,150,150
AL,25,2005101912,3, OFCL,12, 180N,  840W,150,0, HU,34, NEQ,140,90,90,140,0,0,0,185,5,    ,0, JLF,310,6, ,,,,,,,
AL,25,2005101912,3, OFCL,12, 180N,  840W,150,0, HU,50, NEQ,70,45,45,70,0,0,0,185,5,    ,0, JLF,310,6, ,,,,,,,
AL,25,2005101912,3, OFCL,12, 180N,  840W,150,0, HU,64, NEQ,45,20,20,45,0,0,0,185,5,    ,0, JLF,310,6, ,,,,,,,
AL,25,2005101912,3, OFCL,24, 191N,  851W,150,0, HU,34, NEQ,150,120,90,150,0,0,0,185,5,    ,0, JLF,315,8, ,,,,,,,
AL,25,2005101912,3, OFCL,24, 191N,  851W,150,0, HU,50, NEQ,75,60,60,75,0,0,0,185,5,    ,0, JLF,315,8, ,,,,,,,
AL,25,2005101912,3, OFCL,24, 191N,  851W,150,0, HU,64, NEQ,50,30,30,50,0,0,0,185,5,    ,0, JLF,315,8, ,,,,,,,
AL,25,2005101912,3, OFCL,36, 204N,  859W,145,0, HU,34, NEQ,150,120,90,150,0,0,0,175,5,    ,0, JLF,330,8, ,,,,,,,
AL,25,2005101912,3, OFCL,36, 204N,  859W,145,0, HU,50, NEQ,75,60,60,75,0,0,0,175,5,    ,0, JLF,330,8, ,,,,,,,
AL,25,2005101912,3, OFCL,36, 204N,  859W,145,0, HU,64, NEQ,50,30,30,50,0,0,0,175,5,    ,0, JLF,330,8, ,,,,,,,
AL,25,2005101912,3, OFCL,48, 215N,  862W,135,0, HU,34, NEQ,150,150,120,150,0,0,0,165,5,    ,0, JLF,345,6, ,,,,,,,
AL,25,2005101912,3, OFCL,48, 215N,  862W,135,0, HU,50, NEQ,75,75,60,75,0,0,0,165,5,    ,0, JLF,345,6, ,,,,,,,
AL,25,2005101912,3, OFCL,72, 240N,  845W,115,0, HU,34, NEQ,150,150,120,150,0,0,0,140,5,    ,0, JLF,30,7, ,,,,,,,
AL,25,2005101912,3, OFCL,72, 240N,  845W,115,0, HU,50, NEQ,75,75,60,75,0,0,0,140,5,    ,0, JLF,30,7, ,,,,,,,
AL,25,2005101912,3, OFCL,96, 300N,  770W,90,0, HU,34, NEQ,0,0,0,0,0,0,0,110,5,    ,0, JLF,45,22, ,,,,,,,
AL,25,2005101912,3, OFCL,120, 390N,  690W,80,0, HU,34, NEQ,0,0,0,0,0,0,0,100,5,    ,0, JLF,35,28, ,,,,,,,
AL,25,2005101918,3, OFCL,0, 174N,  833W,140,0, HU,34, NEQ,200,200,100,150,0,0,0,170,5,    ,0, JLF,280,5, ,,,,,,,
AL,25,2005101918,3, OFCL,0, 174N,  833W,140,0, HU,50, NEQ,75,60,60,75,0,0,0,170,5,    ,0, JLF,280,5, ,,,,,,,
AL,25,2005101918,3, OFCL,0, 174N,  833W,140,0, HU,64, NEQ,50,40,40,50,0,0,0,170,5,    ,0, JLF,280,5, ,,,,,,,
AL,25,2005101918,3, OFCL,3, 177N,  837W,140,892, HU,34, NEQ,200,200,100,150,0,0,0,170,5,    ,0, JLF,295,6,           ,  ,12, NEQ,250,200,175,275
AL,25,2005101918,3, OFCL,3, 177N,  837W,140,892, HU,50, NEQ,75,60,60,75,0,0,0,170,5,    ,0, JLF,295,6,           ,  ,12, NEQ,250,200,175,275
AL,25,2005101918,3, OFCL,3, 177N,  837W,140,892, HU,64, NEQ,50,40,40,50,0,0,0,170,5,    ,0, JLF,295,6,           ,  ,12, NEQ,250,200,175,275
AL,25,2005101918,3, OFCL,12, 180N,  846W,135,0, HU,34, NEQ,200,200,100,150,0,0,0,165,5,    ,0, JLF,290,6, ,,,,,,,
AL,25,2005101918,3, OFCL,12, 180N,  846W,135,0, HU,50, NEQ,100,100,75,90,0,0,0,165,5,    ,0, JLF,290,6, ,,,,,,,
AL,25,2005101918,3, OFCL,12, 180N,  846W,135,0, HU,64, NEQ,60,60,50,60,0,0,0,165,5,    ,0, JLF,290,6, ,,,,,,,
AL,25,2005101918,3, OFCL,24, 192N,  856W,145,0, HU,34, NEQ,200,200,120,150,0,0,0,175,5,    ,0, JLF,320,8, ,,,,,,,
AL,25,2005101918,3, OFCL,24, 192N,  856W,145,0, HU,50, NEQ,100,100,75,90,0,0,0,175,5,    ,0, JLF,320,8, ,,,,,,,
AL,25,2005101918,3, OFCL,24, 192N,  856W,145,0, HU,64, NEQ,50,50,50,50,0,0,0,175,5,    ,0, JLF,320,8, ,,,,,,,
AL,25,2005101918,3, OFCL,36, 204N,  862W,145,0, HU,34, NEQ,200,200,120,150,0,0,0,175,5,    ,0, JLF,335,7, ,,,,,,,
AL,25,2005101918,3, OFCL,36, 204N,  862W,145,0, HU,50, NEQ,100,100,75,90,0,0,0,175,5,    ,0, JLF,335,7, ,,,,,,,
AL,25,2005101918,3, OFCL,36, 204N,  862W,145,0, HU,64, NEQ,50,50,50,50,0,0,0,175,5,    ,0, JLF,335,7, ,,,,,,,
AL,25,2005101918,3, OFCL,48, 216N,  863W,120,0, HU,34, NEQ,200,200,90,150,0,0,0,145,5,    ,0, JLF,355,6, ,,,,,,,
AL,25,2005101918,3, OFCL,48, 216N,  863W,120,0, HU,50, NEQ,100,100,60,90,0,0,0,145,5,    ,0, JLF,355,6, ,,,,,,,
AL,25,2005101918,3, OFCL,72, 240N,  845W,105,0, HU,34, NEQ,175,200,90,120,0,0,0,130,5,    ,0, JLF,35,7, ,,,,,,,
AL,25,2005101918,3, OFCL,72, 240N,  845W,105,0, HU,50, NEQ,75,75,50,50,0,0,0,130,5,    ,0, JLF,35,7, ,,,,,,,
AL,25,2005101918,3, OFCL,96, 275N,  790W,80,0, HU,34, NEQ,0,0,0,0,0,0,0,100,5,    ,0, JLF,55,15, ,,,,,,,
AL,25,2005101918,3, OFCL,120, 360N,  700W,65,0, HU,34, NEQ,0,0,0,0,0,0,0,80,5,    ,0, JLF,40,29, ,,,,,,,
AL,25,2005102000,3, OFCL,0, 180N,  840W,135,0, HU,34, NEQ,200,200,110,150,0,0,0,170,5,    ,0, JLB,300,7, ,,,,,,,
AL,25,2005102000,3, OFCL,0, 180N,  840W,135,0, HU,50, NEQ,75,75,60,75,0,0,0,170,5,    ,0, JLB,300,7, ,,,,,,,
AL,25,2005102000,3, OFCL,0, 180N,  840W,135,0, HU,64, NEQ,60,40,40,60,0,0,0,170,5,    ,0, JLB,300,7, ,,,,,,,
AL,25,2005102000,3, OFCL,3, 181N,  843W,135,894, HU,34, NEQ,200,200,110,150,0,0,0,165,5,    ,0, JLB,300,7,           ,  ,12, NEQ,250,200,175,275
AL,25,2005102000,3, OFCL,3, 181N,  843W,135,894, HU,50, NEQ,75,75,60,75,0,0,0,165,5,    ,0, JLB,300,7,           ,  ,12, NEQ,250,200,175,275
AL,25,2005102000,3, OFCL,3, 181N,  843W,135,894, HU,64, NEQ,60,40,40,60,0,0,0,165,5,    ,0, JLB,300,7,           ,  ,12, NEQ,250,200,175,275
AL,25,2005102000,3, OFCL,12, 188N,  852W,135,0, HU,34, NEQ,200,200,110,150,0,0,0,165,5,    ,0, JLB,310,7, ,,,,,,,
AL,25,2005102000,3, OFCL,12, 188N,  852W,135,0, HU,50, NEQ,100,100,75,90,0,0,0,165,5,    ,0, JLB,310,7, ,,,,,,,
AL,25,2005102000,3, OFCL,12, 188N,  852W,135,0, HU,64, NEQ,60,60,50,60,0,0,0,165,5,    ,0, JLB,310,7, ,,,,,,,
AL,25,2005102000,3, OFCL,24, 198N,  860W,145,0, HU,34, NEQ,200,200,120,150,0,0,0,175,5,    ,0, JLB,325,6, ,,,,,,,
AL,25,2005102000,3, OFCL,24, 198N,  860W,145,0, HU,50, NEQ,100,100,75,90,0,0,0,175,5,    ,0, JLB,325,6, ,,,,,,,
AL,25,2005102000,3, OFCL,24, 198N,  860W,145,0, HU,64, NEQ,50,50,50,50,0,0,0,175,5,    ,0, JLB,325,6, ,,,,,,,
AL,25,2005102000,3, OFCL,36, 208N,  865W,145,0, HU,34, NEQ,200,200,120,150,0,0,0,175,5,    ,0, JLB,335,6, ,,,,,,,
AL,25,2005102000,3, OFCL,36, 208N,  865W,145,0, HU,50, NEQ,100,100,75,90,0,0,0,175,5,    ,0, JLB,335,6, ,,,,,,,
AL,25,2005102000,3, OFCL,36, 208N,  865W,145,0, HU,64, NEQ,50,50,50,50,0,0,0,175,5,    ,0, JLB,335,6, ,,,,,,,
AL,25,2005102000,3, OFCL,48, 218N,  866W,125,0, HU,34, NEQ,200,200,90,150,0,0,0,155,5,    ,0, JLB,355,5, ,,,,,,,
AL,25,2005102000,3, OFCL,48, 218N,  866W,125,0, HU,50, NEQ,100,100,60,90,0,0,0,155,5,    ,0, JLB,355,5, ,,,,,,,
AL,25,2005102000,3, OFCL,72, 240N,  845W,110,0, HU,34, NEQ,175,200,90,120,0,0,0,135,5,    ,0, JLB,40,7, ,,,,,,,
AL,25,2005102000,3, OFCL,72, 240N,  845W,110,0, HU,50, NEQ,90,90,50,75,0,0,0,135,5,    ,0, JLB,40,7, ,,,,,,,
AL,25,2005102000,3, OFCL,96, 270N,  800W,80,0, HU,34, NEQ,0,0,0,0,0,0,0,100,5,    ,0, JLB,55,13, ,,,,,,,
AL,25,2005102000,3, OFCL,120, 380N,  705W,65,0, HU,34, NEQ,0,0,0,0,0,0,0,80,5,    ,0, JLB,35,34, ,,,,,,,
