[,behaviorspace-run-number,which-storm?,num-citizens,num-broadcasters,num-aggregators,distribute_population,earliest,latest,wind-threshold,forc-weight,evac-weight,envc-weight,network-distance,network-size,use-census-data,census-tract-min-pop,citizen-to-census-population-ratio,census-tract-max-pop,under-18-assessment-increase,over-65-assessment-decrease,limited-english-assessment-decrease,foodstamps-assessment-decrease,no-vehicle-assessment-modification,no-internet-assessment-modification,]
[, 0 , MICHAEL , 892 , 10 , 10 , false , 198 , 0 , 119 , 1.37 , 0.53 , 1 , 50 , 2 , false , 5900 , 6000 , 10000 , 0.5 , 0.4 , 1 , 1 , 0.5 , 1 ,]

[,agent,decisionmodulefrequency,riskforecast,riskorders,riskenv,finalriskassessment,risksurge,percentevacuatedcoastal64,]
[, 598 , 17 , 0.014849891966156575 , 1.17390588413926 , 0 , 1.1887557761054166 , 0 , 0.42857142857142855 ,]
[, 257 , 22 , 4.498371414882498 , 0.03310027450148115 , 0 , 4.531471689383979 , 0 , 0.42857142857142855 ,]
[, 843 , 3 , 12.758111886510191 , 2.3728634598523373 , 0 , 15.13097534636253 , 0 , 0.42857142857142855 ,]
[, 368 , 7 , 12.340407994579323 , 2.2056587727037917 , 0 , 14.546066767283115 , 0 , 0.42857142857142855 ,]
[, 637 , 5 , 13.775708177425015 , 2.7703125572139973 , 0 , 16.54602073463901 , 0 , 0.42857142857142855 ,]
[, 516 , 24 , 16.338014862739275 , 0.5872278910037896 , 0 , 16.925242753743063 , 0 , 0.42857142857142855 ,]
[, 655 , 6 , 14.6285951899771 , 2.4644535781769576 , 0 , 17.093048768154055 , 0 , 0.42857142857142855 ,]
[, 868 , 2 , 7.690704718626872 , 0.22823775956016057 , 0 , 7.918942478187033 , 0 , 0.42857142857142855 ,]
[, 243 , 11 , 13.956805212212707 , 1.5834155539944177 , 0 , 15.540220766207124 , 0 , 0.42857142857142855 ,]
[, 539 , 12 , 2.2956923313254114 , 0.1025742897442017 , 0 , 2.398266621069613 , 0 , 0.42857142857142855 ,]
[, 712 , 6 , 0.5070878494838937 , 0.22507305584648019 , 0 , 0.7321609053303739 , 0 , 0.42857142857142855 ,]
[, 406 , 22 , 0.8365238357663882 , 0 , 0 , 0.8365238357663882 , 0 , 0.42857142857142855 ,]
[, 171 , 15 , 4.639613351864205 , 0 , 0 , 4.639613351864205 , 0 , 0.42857142857142855 ,]
[, 310 , 5 , 12.62305242051379 , 2.346146756532666 , 0 , 14.969199177046455 , 0 , 0.42857142857142855 ,]
[, 625 , 32 , 0.4088512253014562 , 0.3493751128846885 , 0 , 0.7582263381861447 , 0 , 0.42857142857142855 ,]
[, 312 , 18 , 4.552727763108486 , 0 , 0 , 4.552727763108486 , 0 , 0.42857142857142855 ,]
[, 649 , 7 , 0.3899652278175228 , 1.8969254978682195 , 0 , 2.2868907256857423 , 0 , 0.42857142857142855 ,]
[, 251 , 5 , 8.92146580717201 , 1.1052436961727952 , 0 , 10.026709503344806 , 0 , 0.42857142857142855 ,]
[, 421 , 12 , 2.2427250927748306 , 0.5020010936082974 , 0 , 2.744726186383128 , 0 , 0.42857142857142855 ,]
[, 102 , 32 , 1.1136725602387019 , 0 , 0 , 1.1136725602387019 , 0 , 0.42857142857142855 ,]
[, 473 , 20 , 0.8616406301539634 , 0.27478117454491985 , 0 , 1.1364218046988832 , 0 , 0.42857142857142855 ,]
[, 827 , 18 , 2.5057058964948236 , 0.30757172319761533 , 0 , 2.813277619692439 , 0 , 0.42857142857142855 ,]
[, 789 , 7 , 12.708787066607403 , 2.617926224218705 , 0 , 15.326713290826108 , 0 , 0.42857142857142855 ,]
[, 440 , 12 , 2.4670074355510185 , 0 , 0 , 2.4670074355510185 , 0 , 0.42857142857142855 ,]
[, 338 , 8 , 16.63603833592256 , 1.7273776044058657 , 0 , 18.363415940328427 , 0 , 0.42857142857142855 ,]
[, 853 , 7 , 12.294099954752836 , 2.417678136696591 , 0 , 14.711778091449426 , 0 , 0.42857142857142855 ,]
[, 367 , 12 , 2.8997867156351322 , 0.2909476832939251 , 0 , 3.1907343989290573 , 0 , 0.42857142857142855 ,]
[, 785 , 32 , 0.6547711672599985 , 0 , 0 , 0.6547711672599985 , 0 , 0.42857142857142855 ,]
[, 357 , 14 , 1.59168967421093 , 0.753050714234818 , 0 , 2.3447403884457483 , 0 , 0.42857142857142855 ,]
[, 811 , 1 , 14.51515007597128 , 3.166480175558335 , 0 , 17.681630251529615 , 0 , 0.42857142857142855 ,]
[, 245 , 18 , 1.7201019029508353 , 0.5487015138702606 , 0 , 2.268803416821096 , 0 , 0.42857142857142855 ,]
[, 402 , 13 , 12.683210822634415 , 2.964718128959103 , 0 , 15.647928951593517 , 0 , 0.42857142857142855 ,]
[, 242 , 26 , 0.1598533898883319 , 0.8157360857024143 , 0 , 0.9755894755907462 , 0 , 0.42857142857142855 ,]
[, 134 , 2 , 13.832598702533943 , 1.8048101145277617 , 0 , 15.637408817061704 , 0 , 0.42857142857142855 ,]
[, 69 , 11 , 3.9616973773604776 , 0 , 0 , 3.9616973773604776 , 0 , 0.42857142857142855 ,]
[, 319 , 11 , 8.448686415186895 , 0 , 0 , 8.448686415186895 , 0 , 0.42857142857142855 ,]
[, 218 , 5 , 11.890508604439818 , 1.4152256072785383 , 0 , 13.305734211718356 , 0 , 0.42857142857142855 ,]
[, 77 , 32 , 0.7243129987514666 , 0 , 0 , 0.7243129987514666 , 0 , 0.42857142857142855 ,]
[, 73 , 6 , 9.472748371655742 , 2.0752536088190126 , 0 , 11.548001980474755 , 0 , 0.42857142857142855 ,]
[, 417 , 20 , 16.76704269182 , 1.3423060341262765 , 0 , 18.109348725946276 , 0 , 0.42857142857142855 ,]
[, 724 , 22 , 0.6181402446040949 , 0 , 0 , 0.6181402446040949 , 0 , 0.42857142857142855 ,]
[, 476 , 22 , 0.8403378274967033 , 0.8007985804057779 , 0 , 1.641136407902481 , 0 , 0.42857142857142855 ,]
[, 306 , 26 , 3.034408201262792 , 0.41798609091378947 , 0 , 3.4523942921765816 , 0 , 0.42857142857142855 ,]
[, 657 , 24 , 0.8676656162592303 , 0.08793773293543439 , 0 , 0.9556033491946647 , 0 , 0.42857142857142855 ,]
[, 524 , 4 , 9.291085948042689 , 0 , 0 , 9.291085948042689 , 0 , 0.42857142857142855 ,]
[, 822 , 30 , 0.8271385785058841 , 0 , 0 , 0.8271385785058841 , 0 , 0.42857142857142855 ,]
[, 815 , 15 , 6.680824752335071 , 0.03907741993360895 , 0 , 6.71990217226868 , 0 , 0.42857142857142855 ,]
[, 910 , 24 , -0.8479062925451147 , 1.105638988014621 , 0 , 0.25773269546950617 , 0 , 0.42857142857142855 ,]
[, 451 , 10 , 7.173981000059926 , 0 , 0 , 7.173981000059926 , 0 , 0.42857142857142855 ,]
[, 589 , 5 , 16.1974197785395 , 1.1999632833349383 , 0 , 17.39738306187444 , 0 , 0.42857142857142855 ,]
[, 764 , 2 , 5.415264568476972 , 1.2400125570066851 , 0 , 6.655277125483657 , 0 , 0.42857142857142855 ,]
[, 290 , 8 , -0.20991269141313856 , 1.0153954466238333 , 0 , 0.8054827552106947 , 0 , 0.42857142857142855 ,]
[, 354 , 32 , -0.8451350981153877 , 0.3464491861379489 , 0 , -0.4986859119774388 , 0 , 0.42857142857142855 ,]
[, 76 , 10 , 8.79568078799421 , 0.3767763676128387 , 0 , 9.172457155607049 , 0 , 0.42857142857142855 ,]
[, 106 , 32 , 0.08501306264869095 , 0 , 0 , 0.08501306264869095 , 0 , 0.42857142857142855 ,]
[, 413 , 12 , 12.181083685948186 , 1.568755460668597 , 0 , 13.749839146616782 , 0 , 0.42857142857142855 ,]
[, 151 , 1 , 14.312350487797518 , 0.7848346413669386 , 0 , 15.097185129164457 , 0 , 0.42857142857142855 ,]
[, 683 , 11 , 1.3010777644151037 , 1.8569584081920139 , 0 , 3.1580361726071176 , 0 , 0.42857142857142855 ,]
[, 246 , 12 , 8.234912117078814 , 0.3492568691227321 , 0 , 8.584168986201545 , 0 , 0.42857142857142855 ,]
[, 675 , 13 , 2.652054214537328 , 0.9118812458284244 , 0 , 3.5639354603657525 , 0 , 0.42857142857142855 ,]
[, 586 , 15 , 4.760842634692685 , 0.6619185825514575 , 0 , 5.422761217244143 , 0 , 0.42857142857142855 ,]
[, 79 , 32 , 0.08631288783888548 , 1.1141050898498208 , 0 , 1.2004179776887063 , 0 , 0.42857142857142855 ,]
[, 862 , 3 , 13.940956822750682 , 0 , 0 , 13.940956822750682 , 0 , 0.42857142857142855 ,]
[, 380 , 24 , 2.5878095613235255 , 1.0578265574636774 , 0 , 3.645636118787203 , 0 , 0.42857142857142855 ,]
[, 222 , 26 , -0.6140005445269091 , 0 , 0 , -0.6140005445269091 , 0 , 0.42857142857142855 ,]
[, 191 , 10 , 15.484072486010165 , 2.051571228346006 , 0 , 17.53564371435617 , 0 , 0.42857142857142855 ,]
[, 766 , 32 , -0.7315369249445696 , 0.27982410233501076 , 0 , -0.4517128226095588 , 0 , 0.42857142857142855 ,]
[, 174 , 14 , 1.4717018534734425 , 0.2985795690230045 , 0 , 1.770281422496447 , 0 , 0.42857142857142855 ,]
[, 812 , 12 , 4.671256685094719 , 0.015380193743346425 , 0 , 4.6866368788380655 , 0 , 0.42857142857142855 ,]
[, 431 , 12 , -1.1261960275778742 , 2.1369291291812313 , 0 , 1.0107331016033572 , 0 , 0.42857142857142855 ,]
[, 728 , 16 , 1.3805013469505887 , 1.0380267783440669 , 0 , 2.4185281252946558 , 0 , 0.42857142857142855 ,]
[, 90 , 13 , 9.3212402419682 , 0.1940158574430555 , 0 , 9.515256099411255 , 0 , 0.42857142857142855 ,]
[, 399 , 13 , 7.152593170760868 , 1.174124335001834 , 0 , 8.326717505762701 , 0 , 0.42857142857142855 ,]
[, 752 , 26 , -1.2019330380796447 , 0.31788408548750136 , 0 , -0.8840489525921433 , 0 , 0.42857142857142855 ,]
[, 751 , 15 , 3.817966919566485 , 0 , 0 , 3.817966919566485 , 0 , 0.42857142857142855 ,]
[, 139 , 7 , 6.372185797453368 , 1.0388413240272905 , 0 , 7.411027121480659 , 0 , 0.42857142857142855 ,]
[, 741 , 20 , -1.0092257064737895 , 0.7868204344310252 , 0 , -0.22240527204276428 , 0 , 0.42857142857142855 ,]
[, 103 , 12 , 14.559298221760736 , 0.41067439839939096 , 0 , 14.969972620160126 , 0 , 0.42857142857142855 ,]
[, 226 , 30 , 1.017257263728652 , 0 , 0 , 1.017257263728652 , 0 , 0.42857142857142855 ,]
[, 904 , 5 , 7.5325761320997895 , 0.1453523036928015 , 0 , 7.677928435792591 , 0 , 0.42857142857142855 ,]
[, 911 , 12 , -0.4343001421867989 , 1.9980348051003398 , 0 , 1.563734662913541 , 0 , 0.42857142857142855 ,]
[, 83 , 1 , 16.819481096707513 , 0.6438068426719604 , 0 , 17.463287939379473 , 0 , 0.42857142857142855 ,]
[, 580 , 32 , 1.5305981366384716 , 0 , 0 , 1.5305981366384716 , 0 , 0.42857142857142855 ,]
[, 484 , 7 , 12.29213941945294 , 1.9939949963794128 , 0 , 14.286134415832354 , 0 , 0.42857142857142855 ,]
[, 267 , 12 , 14.676408320190061 , 1.6893157120892004 , 0 , 16.36572403227926 , 0 , 0.42857142857142855 ,]
[, 632 , 8 , 11.083809148806086 , 2.54661386208332 , 0 , 13.630423010889405 , 0 , 0.42857142857142855 ,]
[, 153 , 26 , 0.521204499621991 , 0.13078648215078909 , 0 , 0.65199098177278 , 0 , 0.42857142857142855 ,]
[, 693 , 7 , 2.41380436954489 , 0.013020378100975973 , 0 , 2.426824747645866 , 0 , 0.42857142857142855 ,]
[, 204 , 3 , 13.499544349600356 , 2.2899947804104217 , 0 , 15.789539130010777 , 0 , 0.42857142857142855 ,]
[, 584 , 20 , 1.352873435555981 , 0.8396807752689707 , 0 , 2.1925542108249516 , 0 , 0.42857142857142855 ,]
[, 672 , 20 , 5.716587119272606 , 0 , 0 , 5.716587119272606 , 0 , 0.42857142857142855 ,]
[, 61 , 32 , 0.7612568868053157 , 0.1707808152606034 , 0 , 0.9320377020659191 , 0 , 0.42857142857142855 ,]
[, 864 , 28 , -0.7342678968073182 , 1.1288654751890221 , 0 , 0.39459757838170395 , 0 , 0.42857142857142855 ,]
[, 121 , 15 , 12.439991130914986 , 1.932699587380043 , 0 , 14.37269071829503 , 0 , 0.42857142857142855 ,]
[, 68 , 12 , 10.462485943579782 , 1.6741896859432375 , 0 , 12.136675629523019 , 0 , 0.42857142857142855 ,]
[, 163 , 16 , 2.149699012040046 , 0 , 0 , 2.149699012040046 , 0 , 0.42857142857142855 ,]
[, 575 , 12 , 6.631652925139338 , 0 , 0 , 6.631652925139338 , 0 , 0.42857142857142855 ,]
[, 238 , 8 , -1.1521996279822855 , 0.34829458470021674 , 0 , -0.8039050432820687 , 0 , 0.42857142857142855 ,]
[, 673 , 1 , 10.568649348620506 , 2.486471316458388 , 0 , 13.055120665078894 , 0 , 0.42857142857142855 ,]
[, 644 , 24 , -1.4495677194701058 , 1.9289704746001588 , 0 , 0.47940275513005304 , 0 , 0.42857142857142855 ,]
[, 405 , 11 , 15.056872396774962 , 2.468092498718264 , 0 , 17.524964895493227 , 0 , 0.42857142857142855 ,]
[, 858 , 1 , 7.2297709566457575 , 1.0663766160892723 , 0 , 8.29614757273503 , 0 , 0.42857142857142855 ,]
[, 581 , 15 , 2.551061391170397 , 0.9174490481080156 , 0 , 3.468510439278413 , 0 , 0.42857142857142855 ,]
[, 912 , 13 , 3.9499772966841062 , 0.5090163727288903 , 0 , 4.458993669412997 , 0 , 0.42857142857142855 ,]
[, 511 , 1 , 8.684877550668613 , 0.35916433504656725 , 0 , 9.044041885715181 , 0 , 0.42857142857142855 ,]
[, 502 , 20 , 2.2307845635873753 , 0 , 0 , 2.2307845635873753 , 0 , 0.42857142857142855 ,]
[, 84 , 2 , 13.750929371953504 , 1.2633254632391637 , 0 , 15.014254835192668 , 0 , 0.42857142857142855 ,]
[, 44 , 12 , 12.877054813026932 , 1.4923577652017503 , 0 , 14.369412578228683 , 0 , 0.42857142857142855 ,]
[, 623 , 26 , -0.972866884921791 , 1.4179237660769124 , 0 , 0.44505688115512143 , 0 , 0.42857142857142855 ,]
[, 349 , 3 , 10.940570412208002 , 2.4844108999673646 , 0 , 13.424981312175367 , 0 , 0.42857142857142855 ,]
[, 148 , 4 , 6.83158550683596 , 0.5910569352052272 , 0 , 7.422642442041187 , 0 , 0.42857142857142855 ,]
[, 85 , 2 , 13.496610233275174 , 0.6161750744012336 , 0 , 14.112785307676408 , 0 , 0.42857142857142855 ,]
[, 74 , 10 , 7.332113298308808 , 0.44529012037038945 , 0 , 7.777403418679198 , 0 , 0.42857142857142855 ,]
[, 467 , 1 , 5.112396088509799 , 0.4742814317887456 , 0 , 5.586677520298545 , 0 , 0.42857142857142855 ,]
[, 779 , 10 , 0.019826392683617175 , 0.737630331065016 , 0 , 0.7574567237486332 , 0 , 0.42857142857142855 ,]
[, 787 , 6 , 9.397327043847397 , 0.06079652558222654 , 0 , 9.458123569429624 , 0 , 0.42857142857142855 ,]
[, 224 , 9 , 7.098301996715527 , 0.1798633761450834 , 0 , 7.27816537286061 , 0 , 0.42857142857142855 ,]
[, 197 , 12 , 0.28408641223864745 , 0 , 0 , 0.28408641223864745 , 0 , 0.42857142857142855 ,]
[, 514 , 18 , 4.758348089121633 , 0.6819086062253884 , 0 , 5.4402566953470215 , 0 , 0.42857142857142855 ,]
[, 489 , 24 , 3.612763706588819 , 0.3982723486651646 , 0 , 4.011036055253983 , 0 , 0.42857142857142855 ,]
[, 260 , 28 , -0.651397300561326 , 0.45773833918760176 , 0 , -0.1936589613737243 , 0 , 0.42857142857142855 ,]
[, 838 , 22 , -0.3437961429861678 , 0.05114697805463354 , 0 , -0.29264916493153426 , 0 , 0.42857142857142855 ,]
[, 107 , 11 , 5.731872620142396 , 0.30967049812851993 , 0 , 6.0415431182709165 , 0 , 0.42857142857142855 ,]
[, 748 , 4 , 12.800349142369749 , 0.8945449898075756 , 0 , 13.694894132177325 , 0 , 0.42857142857142855 ,]
[, 889 , 17 , 0.9143541408245248 , 1.2106479128650736 , 0 , 2.1250020536895984 , 0 , 0.42857142857142855 ,]
[, 729 , 7 , 10.998712755951235 , 0.879787223141223 , 0 , 11.878499979092458 , 0 , 0.42857142857142855 ,]
[, 859 , 20 , 11.67441455210514 , 2.3951111866366785 , 0 , 14.06952573874182 , 0 , 0.42857142857142855 ,]
[, 608 , 3 , 7.426562457462454 , 0.9251921700205361 , 0 , 8.35175462748299 , 0 , 0.42857142857142855 ,]
[, 733 , 13 , 7.313286539128575 , 0.6881841766506749 , 0 , 8.00147071577925 , 0 , 0.42857142857142855 ,]
[, 857 , 20 , -0.4770932005873418 , 0.30382690356142905 , 0 , -0.17326629702591273 , 0 , 0.42857142857142855 ,]
[, 821 , 4 , 9.536764075672444 , 2.6506135474976324 , 0 , 12.187377623170077 , 0 , 0.42857142857142855 ,]
[, 202 , 4 , 8.455239945625323 , 2.5075856359460906 , 0 , 10.962825581571414 , 0 , 0.42857142857142855 ,]
[, 58 , 9 , 6.8554491461724 , 0.4927226548054702 , 0 , 7.34817180097787 , 0 , 0.42857142857142855 ,]
[, 80 , 3 , 13.014021630239155 , 0.9028921184387969 , 0 , 13.91691374867795 , 0 , 0.42857142857142855 ,]
[, 704 , 13 , 4.3123764456948575 , 0.6508489120658101 , 0 , 4.963225357760668 , 0 , 0.42857142857142855 ,]
[, 901 , 7 , 9.973078031360036 , 1.7718000365982434 , 0 , 11.744878067958279 , 0 , 0.42857142857142855 ,]
[, 633 , 12 , 10.957699766355276 , 2.9054779339298635 , 0 , 13.863177700285139 , 0 , 0.42857142857142855 ,]
[, 38 , 7 , 7.046075527964316 , 0.3629637366736665 , 0 , 7.409039264637983 , 0 , 0.42857142857142855 ,]
[, 540 , 24 , 4.843577918809089 , 0 , 0 , 4.843577918809089 , 0 , 0.42857142857142855 ,]
[, 305 , 4 , 12.612941688142294 , 2.3547917613415366 , 0 , 14.96773344948383 , 0 , 0.42857142857142855 ,]
[, 767 , 13 , 7.693472541618897 , 0 , 0 , 7.693472541618897 , 0 , 0.42857142857142855 ,]
[, 158 , 13 , 8.592027071737345 , 0 , 0 , 8.592027071737345 , 0 , 0.42857142857142855 ,]
[, 303 , 14 , 9.00282369759666 , 0.6645831086245582 , 0 , 9.66740680622122 , 0 , 0.42857142857142855 ,]
[, 87 , 32 , 0.2724085341481237 , 0.2371409089319141 , 0 , 0.5095494430800378 , 0 , 0.42857142857142855 ,]
[, 695 , 30 , 0.03277315880813521 , 0 , 0 , 0.03277315880813521 , 0 , 0.42857142857142855 ,]
[, 403 , 11 , 8.881231412933602 , 0 , 0 , 8.881231412933602 , 0 , 0.42857142857142855 ,]
[, 422 , 7 , 0.8090879712007262 , 0 , 0 , 0.8090879712007262 , 0 , 0.42857142857142855 ,]
[, 926 , 24 , 0.7607458146664157 , 0 , 0 , 0.7607458146664157 , 0 , 0.42857142857142855 ,]
[, 154 , 30 , -0.7276394231970699 , 0.16675122911856854 , 0 , -0.5608881940785013 , 0 , 0.42857142857142855 ,]
[, 407 , 24 , 1.5058479569297567 , 0.06271976544581387 , 0 , 1.5685677223755705 , 0 , 0.42857142857142855 ,]
[, 284 , 1 , 15.937787443023419 , 2.276717213972067 , 0 , 18.214504656995487 , 0 , 0.42857142857142855 ,]
[, 43 , 20 , 4.834566588461512 , 0 , 0 , 4.834566588461512 , 0 , 0.42857142857142855 ,]
[, 646 , 11 , 1.6128992772378945 , 1.2153783504999847 , 0 , 2.8282776277378794 , 0 , 0.42857142857142855 ,]
[, 420 , 3 , 13.94474836713073 , 3.1628434843222912 , 0 , 17.107591851453023 , 0 , 0.42857142857142855 ,]
[, 742 , 28 , -0.29107705124529 , 0 , 0 , -0.29107705124529 , 0 , 0.42857142857142855 ,]
[, 50 , 2 , 11.113173048026505 , 0.5097564745838276 , 0 , 11.622929522610333 , 0 , 0.42857142857142855 ,]
[, 899 , 1 , 14.39923909781214 , 2.778404178436665 , 0 , 17.177643276248805 , 0 , 0.42857142857142855 ,]
[, 412 , 22 , 3.700639495150174 , 0 , 0 , 3.700639495150174 , 0 , 0.42857142857142855 ,]
[, 282 , 32 , -0.6041614242767506 , 0 , 0 , -0.6041614242767506 , 0 , 0.42857142857142855 ,]
[, 315 , 7 , 7.427759133452886 , 0.7534854753010036 , 0 , 8.18124460875389 , 0 , 0.42857142857142855 ,]
[, 200 , 16 , 2.624627995147715 , 0.1867056504780298 , 0 , 2.811333645625745 , 0 , 0.42857142857142855 ,]
[, 506 , 3 , 8.692681783764064 , 0.216540000742297 , 0 , 8.90922178450636 , 0 , 0.42857142857142855 ,]
[, 308 , 11 , 4.452443809095547 , 0 , 0 , 4.452443809095547 , 0 , 0.42857142857142855 ,]
[, 348 , 14 , 7.294656308251746 , 0 , 0 , 7.294656308251746 , 0 , 0.42857142857142855 ,]
[, 470 , 1 , 14.474847676311603 , 1.9783201723141022 , 0 , 16.453167848625704 , 0 , 0.42857142857142855 ,]
[, 302 , 32 , -0.5075897156819773 , 0 , 0 , -0.5075897156819773 , 0 , 0.42857142857142855 ,]
[, 555 , 8 , 6.752864284200474 , 0.4509639346631375 , 0 , 7.203828218863611 , 0 , 0.42857142857142855 ,]
[, 105 , 2 , 13.560103213347741 , 3.171687208040273 , 0 , 16.731790421388013 , 0 , 0.42857142857142855 ,]
[, 842 , 32 , -1.3399276755758325 , 0 , 0 , -1.3399276755758325 , 0 , 0.42857142857142855 ,]
[, 611 , 1 , 7.418140391740557 , 0.6873333015194685 , 0 , 8.105473693260025 , 0 , 0.42857142857142855 ,]
[, 887 , 22 , 2.3631329964621903 , 0 , 0 , 2.3631329964621903 , 0 , 0.42857142857142855 ,]
[, 72 , 11 , 7.221241640274056 , 0.5415992292932982 , 0 , 7.762840869567354 , 0 , 0.42857142857142855 ,]
[, 418 , 24 , 0.6635272760343656 , 0.7129859173124762 , 0 , 1.3765131933468417 , 0 , 0.42857142857142855 ,]
[, 624 , 1 , 6.8538748702412855 , 0 , 0 , 6.8538748702412855 , 0 , 0.42857142857142855 ,]
[, 831 , 28 , -0.3264622407956191 , 0.259647242820886 , 0 , -0.06681499797473306 , 0 , 0.42857142857142855 ,]
[, 391 , 32 , -0.28446151396168623 , 0.1821414128854975 , 0 , -0.10232010107618872 , 0 , 0.42857142857142855 ,]
[, 387 , 32 , 1.123853760195499 , 0 , 0 , 1.123853760195499 , 0 , 0.42857142857142855 ,]
[, 201 , 14 , 4.034495785659442 , 0 , 0 , 4.034495785659442 , 0 , 0.42857142857142855 ,]
[, 429 , 1 , 0.8038009175868912 , 2.428333934457172 , 0 , 3.232134852044063 , 0 , 0.42857142857142855 ,]
[, 483 , 26 , 3.2361759705110544 , 0 , 0 , 3.2361759705110544 , 0 , 0.42857142857142855 ,]
[, 457 , 4 , 6.5193570476753795 , 0 , 0 , 6.5193570476753795 , 0 , 0.42857142857142855 ,]
[, 235 , 1 , 5.533806654218994 , 1.1278628425310075 , 0 , 6.661669496750001 , 0 , 0.42857142857142855 ,]
[, 177 , 8 , -0.30272833496481055 , 2.9693282394399936 , 0 , 2.666599904475183 , 0 , 0.42857142857142855 ,]
[, 521 , 6 , 7.642649844479173 , 1.2192332433661903 , 0 , 8.861883087845364 , 0 , 0.42857142857142855 ,]
[, 614 , 2 , 13.476229848841466 , 3.153696882524132 , 0 , 16.6299267313656 , 0 , 0.42857142857142855 ,]
[, 909 , 12 , 13.933211253640833 , 0.7415359463701623 , 0 , 14.674747200010994 , 0 , 0.42857142857142855 ,]
[, 492 , 14 , 7.871723744032071 , 0 , 0 , 7.871723744032071 , 0 , 0.42857142857142855 ,]
[, 304 , 26 , -0.2750478202413308 , 0 , 0 , -0.2750478202413308 , 0 , 0.42857142857142855 ,]
[, 784 , 32 , -0.19287505696455715 , 0 , 0 , -0.19287505696455715 , 0 , 0.42857142857142855 ,]
[, 213 , 18 , 2.625378891500334 , 0 , 0 , 2.625378891500334 , 0 , 0.42857142857142855 ,]
[, 286 , 6 , 13.84200916475914 , 2.4414201293760462 , 0 , 16.283429294135185 , 0 , 0.42857142857142855 ,]
[, 556 , 9 , 7.971232678408406 , 0 , 0 , 7.971232678408406 , 0 , 0.42857142857142855 ,]
[, 915 , 28 , -0.0071533952414042125 , 0.44612496368962967 , 0 , 0.43897156844822544 , 0 , 0.42857142857142855 ,]
[, 323 , 22 , 0.9968734092024298 , 0.6824152933527144 , 0 , 1.6792887025551444 , 0 , 0.42857142857142855 ,]
[, 513 , 13 , 2.965565407612408 , 0 , 0 , 2.965565407612408 , 0 , 0.42857142857142855 ,]
[, 175 , 14 , 12.849376337156142 , 1.547362444009792 , 0 , 14.396738781165935 , 0 , 0.42857142857142855 ,]
[, 579 , 6 , 4.193047643311999 , 0.660074745391855 , 0 , 4.853122388703854 , 0 , 0.42857142857142855 ,]
[, 249 , 30 , -1.0267399381407534 , 0.4316722066197632 , 0 , -0.5950677315209902 , 0 , 0.42857142857142855 ,]
[, 162 , 1 , 10.517265097635663 , 0 , 0 , 10.517265097635663 , 0 , 0.42857142857142855 ,]
[, 743 , 14 , 0.19745225686067655 , 0.393314256206383 , 0 , 0.5907665130670595 , 0 , 0.42857142857142855 ,]
[, 156 , 26 , 3.598448406369088 , 0.978696154510704 , 0 , 4.577144560879792 , 0 , 0.42857142857142855 ,]
[, 292 , 32 , 0.8286613378846707 , 0.37582109470008795 , 0 , 1.2044824325847587 , 0 , 0.42857142857142855 ,]
[, 477 , 26 , -0.09236145927740996 , 0.544360332508483 , 0 , 0.4519988732310731 , 0 , 0.42857142857142855 ,]
[, 583 , 4 , 8.226018816229258 , 0.1349928440626563 , 0 , 8.361011660291915 , 0 , 0.42857142857142855 ,]
[, 871 , 1 , 8.432235800298507 , 0.862203840389761 , 0 , 9.294439640688267 , 0 , 0.42857142857142855 ,]
[, 525 , 24 , 0.048159642635568115 , 0 , 0 , 0.048159642635568115 , 0 , 0.42857142857142855 ,]
[, 737 , 32 , 0.3756938292167041 , 0 , 0 , 0.3756938292167041 , 0 , 0.42857142857142855 ,]
[, 750 , 5 , 14.314350679724937 , 0.5331857645389574 , 0 , 14.847536444263895 , 0 , 0.42857142857142855 ,]
[, 86 , 7 , 10.691388756182365 , 2.4805733422964504 , 0 , 13.171962098478815 , 0 , 0.42857142857142855 ,]
[, 321 , 18 , 2.206436247483849 , 0.8752413985225151 , 0 , 3.081677646006364 , 0 , 0.42857142857142855 ,]
[, 51 , 28 , -0.6158127961604596 , 0.9733665746552402 , 0 , 0.35755377849478065 , 0 , 0.42857142857142855 ,]
[, 526 , 28 , -1.1019762607526609 , 0.4311787680686016 , 0 , -0.6707974926840592 , 0 , 0.42857142857142855 ,]
[, 125 , 7 , 6.717092231022279 , 0 , 0 , 6.717092231022279 , 0 , 0.42857142857142855 ,]
[, 761 , 1 , 17.03248402157307 , 0.19171985829116853 , 0 , 17.224203879864238 , 0 , 0.42857142857142855 ,]
[, 272 , 1 , 15.89015837716874 , 3.022755755031303 , 0 , 18.912914132200044 , 0 , 0.42857142857142855 ,]
[, 722 , 32 , -1.291456262480166 , 1.5135312192062877 , 0 , 0.22207495672612176 , 0 , 0.42857142857142855 ,]
[, 612 , 28 , -1.12646703755338 , 0.45449048864590924 , 0 , -0.6719765489074708 , 0 , 0.42857142857142855 ,]
[, 587 , 5 , 14.663981852544566 , 2.983988174918604 , 0 , 17.64797002746317 , 0 , 0.42857142857142855 ,]
[, 709 , 26 , 2.016927290686166 , 1.8392937444853594 , 0 , 3.856221035171526 , 0 , 0.42857142857142855 ,]
[, 317 , 26 , -1.0202775452146513 , 0.9948213741914073 , 0 , -0.025456171023244045 , 0 , 0.42857142857142855 ,]
