AL,9,2017081818,3, OFCL,3, 134N,  629W,35,1005, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, JLB,275,18,           ,  ,12, NEQ,150,0,0,60, 
AL,9,2017081818,3, OFCL,12, 136N,  657W,35,0, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, JLB,275,18, ,,,,,,,,
AL,9,2017081818,3, OFCL,24, 139N,  693W,40,0, TS,34, NEQ,60,0,0,60,0,0,0,50,0,    ,0, JLB,275,18, ,,,,,,,,
AL,9,2017081818,3, OFCL,36, 142N,  730W,40,0, TS,34, NEQ,60,0,0,60,0,0,0,50,0,    ,0, JLB,275,18, ,,,,,,,,
AL,9,2017081818,3, OFCL,48, 145N,  767W,45,0, TS,34, NEQ,60,30,30,60,0,0,0,55,0,    ,0, JLB,275,18, ,,,,,,,,
AL,9,2017081818,3, OFCL,72, 155N,  835W,60,0, TS,34, NEQ,80,40,40,80,0,0,0,75,0,    ,0, JLB,280,17, ,,,,,,,,
AL,9,2017081818,3, OFCL,72, 155N,  835W,60,0, TS,50, NEQ,40,20,20,40,0,0,0,75,0,    ,0, JLB,280,17, ,,,,,,,,
AL,9,2017081818,3, OFCL,96, 175N,  885W,50,0, TS,34, NEQ,0,0,0,0,0,0,0,60,0,    ,0, JLB,295,13, ,,,,,,,,
AL,9,2017081818,3, OFCL,120, 190N,  920W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLB,295,9, ,,,,,,,,
AL,9,2017081900,3, OFCL,0, 137N,  632W,35,0, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, RJB,285,12,           ,  ,12, NEQ,150,0,0,60, 
AL,9,2017081900,3, OFCL,3, 137N,  641W,35,1005, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, RJB,275,16,           ,  ,12, NEQ,60,0,0,45, 
AL,9,2017081900,3, OFCL,12, 140N,  668W,35,0, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, RJB,275,18, ,,,,,,,,
AL,9,2017081900,3, OFCL,24, 143N,  704W,40,0, TS,34, NEQ,60,0,0,60,0,0,0,50,0,    ,0, RJB,275,18, ,,,,,,,,
AL,9,2017081900,3, OFCL,36, 145N,  743W,40,0, TS,34, NEQ,60,0,0,60,0,0,0,50,0,    ,0, RJB,275,19, ,,,,,,,,
AL,9,2017081900,3, OFCL,48, 148N,  781W,45,0, TS,34, NEQ,60,0,0,60,0,0,0,55,0,    ,0, RJB,275,18, ,,,,,,,,
AL,9,2017081900,3, OFCL,72, 165N,  847W,55,0, TS,34, NEQ,90,50,40,80,0,0,0,65,0,    ,0, RJB,285,16, ,,,,,,,,
AL,9,2017081900,3, OFCL,72, 165N,  847W,55,0, TS,50, NEQ,30,20,0,30,0,0,0,65,0,    ,0, RJB,285,16, ,,,,,,,,
AL,9,2017081900,3, OFCL,96, 180N,  895W,45,0, TS,34, NEQ,0,0,0,0,0,0,0,55,0,    ,0, RJB,290,12, ,,,,,,,,
AL,9,2017081900,3, OFCL,120, 190N,  925W,40,0, TS,34, NEQ,0,0,0,0,0,0,0,50,0,    ,0, RJB,290,8, ,,,,,,,,
AL,9,2017081906,3, OFCL,0, 137N,  650W,35,0, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, ESB,275,18,           ,  ,12, NEQ,60,0,0,45, 
AL,9,2017081906,3, OFCL,3, 138N,  659W,35,1005, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, ESB,275,18,           ,  ,12, NEQ,60,0,0,60, 
AL,9,2017081906,3, OFCL,12, 140N,  687W,35,0, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, ESB,275,18, ,,,,,,,,
AL,9,2017081906,3, OFCL,24, 143N,  727W,40,0, TS,34, NEQ,60,0,0,60,0,0,0,50,0,    ,0, ESB,275,19, ,,,,,,,,
AL,9,2017081906,3, OFCL,36, 146N,  767W,45,0, TS,34, NEQ,70,0,0,70,0,0,0,55,0,    ,0, ESB,275,19, ,,,,,,,,
AL,9,2017081906,3, OFCL,48, 152N,  801W,50,0, TS,34, NEQ,90,50,40,70,0,0,0,60,0,    ,0, ESB,280,17, ,,,,,,,,
AL,9,2017081906,3, OFCL,48, 152N,  801W,50,0, TS,50, NEQ,30,0,0,30,0,0,0,60,0,    ,0, ESB,280,17, ,,,,,,,,
AL,9,2017081906,3, OFCL,72, 170N,  865W,55,0, TS,34, NEQ,90,50,40,70,0,0,0,65,0,    ,0, ESB,285,16, ,,,,,,,,
AL,9,2017081906,3, OFCL,72, 170N,  865W,55,0, TS,50, NEQ,30,20,0,30,0,0,0,65,0,    ,0, ESB,285,16, ,,,,,,,,
AL,9,2017081906,3, OFCL,96, 183N,  905W,35,0, TS,34, NEQ,0,0,0,0,0,0,0,45,0,    ,0, ESB,290,10, ,,,,,,,,
AL,9,2017081906,3, OFCL,120, 193N,  930W,40,0, TS,34, NEQ,0,0,0,0,0,0,0,50,0,    ,0, ESB,295,6, ,,,,,,,,
AL,9,2017081912,3, OFCL,0, 138N,  670W,35,0, TS,34, NEQ,0,0,0,60,0,0,0,45,0,    ,0, JLB,275,19,           ,  ,12, NEQ,60,0,0,60, 
AL,9,2017081912,3, OFCL,3, 139N,  681W,35,1007, TS,34, NEQ,0,0,0,60,0,0,0,45,0,    ,0, JLB,275,19,           ,  ,12, NEQ,45,0,0,45, 
AL,9,2017081912,3, OFCL,12, 141N,  709W,35,0, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, JLB,275,18, ,,,,,,,,
AL,9,2017081912,3, OFCL,24, 144N,  749W,40,0, TS,34, NEQ,60,0,0,60,0,0,0,50,0,    ,0, JLB,275,19, ,,,,,,,,
AL,9,2017081912,3, OFCL,36, 149N,  787W,45,0, TS,34, NEQ,70,0,0,70,0,0,0,55,0,    ,0, JLB,280,19, ,,,,,,,,
AL,9,2017081912,3, OFCL,48, 157N,  824W,50,0, TS,34, NEQ,90,50,40,70,0,0,0,60,0,    ,0, JLB,285,18, ,,,,,,,,
AL,9,2017081912,3, OFCL,48, 157N,  824W,50,0, TS,50, NEQ,30,0,0,30,0,0,0,60,0,    ,0, JLB,285,18, ,,,,,,,,
AL,9,2017081912,3, OFCL,72, 175N,  880W,60,0, TS,34, NEQ,90,50,40,70,0,0,0,75,0,    ,0, JLB,290,14, ,,,,,,,,
AL,9,2017081912,3, OFCL,72, 175N,  880W,60,0, TS,50, NEQ,30,20,0,30,0,0,0,75,0,    ,0, JLB,290,14, ,,,,,,,,
AL,9,2017081912,3, OFCL,96, 190N,  915W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLB,295,9, ,,,,,,,,
AL,9,2017081912,3, OFCL,120, 195N,  935W,40,0, TS,34, NEQ,0,0,0,0,0,0,0,50,0,    ,0, JLB,285,5, ,,,,,,,,
AL,9,2017081918,3, OFCL,0, 140N,  690W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLB,275,19, ,,,,,,,,
AL,9,2017081918,3, OFCL,3, 141N,  700W,30,1007, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLB,275,19, ,,,,,,,,
AL,9,2017081918,3, OFCL,12, 143N,  730W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLB,275,19, ,,,,,,,,
AL,9,2017081918,3, OFCL,24, 146N,  770W,35,0, TS,34, NEQ,60,0,0,60,0,0,0,45,0,    ,0, JLB,275,19, ,,,,,,,,
AL,9,2017081918,3, OFCL,36, 152N,  805W,40,0, TS,34, NEQ,60,0,0,60,0,0,0,50,0,    ,0, JLB,280,17, ,,,,,,,,
AL,9,2017081918,3, OFCL,48, 160N,  838W,45,0, TS,34, NEQ,70,0,0,70,0,0,0,55,0,    ,0, JLB,285,16, ,,,,,,,,
AL,9,2017081918,3, OFCL,72, 180N,  890W,45,0, TS,34, NEQ,90,30,40,60,0,0,0,55,0,    ,0, JLB,295,13, ,,,,,,,,
AL,9,2017081918,3, OFCL,96, 190N,  920W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLB,290,8, ,,,,,,,,
AL,9,2017081918,3, OFCL,120, 195N,  940W,40,0, TS,34, NEQ,0,0,0,0,0,0,0,50,0,    ,0, JLB,285,5, ,,,,,,,,
AL,9,2017082000,3, OFCL,0, 142N,  708W,30,0, WV,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, RJB,275,19, ,,,,,,,,
AL,9,2017082000,3, OFCL,3, 143N,  718W,30,1007, WV,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, RJB,275,19, ,,,,,,,,
AL,9,2017082312,3, OFCL,0, 214N,  925W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, ESB,305,11, ,,,,,,,,
AL,9,2017082312,3, OFCL,3, 215N,  925W,30,1006, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, ESB,310,8, ,,,,,,,,
AL,9,2017082312,3, OFCL,12, 223N,  932W,35,0, TS,34, NEQ,60,0,0,0,0,0,0,45,0,    ,0, ESB,320,7, ,,,,,,,,
AL,9,2017082312,3, OFCL,24, 238N,  939W,40,0, TS,34, NEQ,70,50,30,50,0,0,0,50,0,    ,0, ESB,335,8, ,,,,,,,,
AL,9,2017082312,3, OFCL,36, 252N,  949W,50,0, TS,34, NEQ,90,70,40,60,0,0,0,60,0,    ,0, ESB,325,8, ,,,,,,,,
AL,9,2017082312,3, OFCL,36, 252N,  949W,50,0, TS,50, NEQ,40,0,0,0,0,0,0,60,0,    ,0, ESB,325,8, ,,,,,,,,
AL,9,2017082312,3, OFCL,48, 267N,  963W,60,0, TS,34, NEQ,120,90,50,80,0,0,0,75,0,    ,0, ESB,320,10, ,,,,,,,,
AL,9,2017082312,3, OFCL,48, 267N,  963W,60,0, TS,50, NEQ,50,40,20,30,0,0,0,75,0,    ,0, ESB,320,10, ,,,,,,,,
AL,9,2017082312,3, OFCL,72, 290N,  973W,40,0, TS,34, NEQ,60,90,30,30,0,0,0,50,0,    ,0, ESB,340,6, ,,,,,,,,
AL,9,2017082312,3, OFCL,96, 298N,  969W,35,0, TS,34, NEQ,0,0,0,0,0,0,0,45,0,    ,0, ESB,25,2, ,,,,,,,,
AL,9,2017082312,3, OFCL,120, 300N,  950W,35,0, TS,34, NEQ,0,0,0,0,0,0,0,45,0,    ,0, ESB,85,4, ,,,,,,,,
AL,9,2017082318,3, OFCL,0, 215N,  925W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, RJP,315,1, ,,,,,,,,
AL,9,2017082318,3, OFCL,3, 216N,  926W,30,1005, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, RJP,320,2, ,,,,,,,,
AL,9,2017082318,3, OFCL,12, 224N,  930W,35,0, TS,34, NEQ,60,0,0,0,0,0,0,45,0,    ,0, RJP,335,6, ,,,,,,,,
AL,9,2017082318,3, OFCL,24, 238N,  939W,40,0, TS,34, NEQ,70,50,30,50,0,0,0,50,0,    ,0, RJP,330,8, ,,,,,,,,
AL,9,2017082318,3, OFCL,36, 251N,  952W,50,0, TS,34, NEQ,90,70,40,60,0,0,0,60,0,    ,0, RJP,320,9, ,,,,,,,,
AL,9,2017082318,3, OFCL,36, 251N,  952W,50,0, TS,50, NEQ,40,0,0,0,0,0,0,60,0,    ,0, RJP,320,9, ,,,,,,,,
AL,9,2017082318,3, OFCL,48, 264N,  963W,60,0, TS,34, NEQ,120,90,50,80,0,0,0,75,0,    ,0, RJP,325,8, ,,,,,,,,
AL,9,2017082318,3, OFCL,48, 264N,  963W,60,0, TS,50, NEQ,50,40,20,30,0,0,0,75,0,    ,0, RJP,325,8, ,,,,,,,,
AL,9,2017082318,3, OFCL,72, 286N,  973W,50,0, TS,34, NEQ,60,90,30,30,0,0,0,60,0,    ,0, RJP,340,6, ,,,,,,,,
AL,9,2017082318,3, OFCL,72, 286N,  973W,50,0, TS,50, NEQ,0,30,0,0,0,0,0,60,0,    ,0, RJP,340,6, ,,,,,,,,
AL,9,2017082318,3, OFCL,96, 290N,  973W,35,0, TS,34, NEQ,0,0,0,0,0,0,0,45,0,    ,0, RJP,360,1, ,,,,,,,,
AL,9,2017082318,3, OFCL,120, 290N,  965W,35,0, TS,34, NEQ,0,0,0,0,0,0,0,45,0,    ,0, RJP,90,2, ,,,,,,,,
AL,9,2017082400,3, OFCL,0, 217N,  924W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLB,360,2, ,,,,,,,,
AL,9,2017082400,3, OFCL,3, 219N,  926W,30,1002, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLB,325,2, ,,,,,,,,
AL,9,2017082400,3, OFCL,12, 228N,  931W,35,0, TS,34, NEQ,60,0,0,0,0,0,0,45,0,    ,0, JLB,335,7, ,,,,,,,,
AL,9,2017082400,3, OFCL,24, 241N,  941W,40,0, TS,34, NEQ,70,50,30,50,0,0,0,50,0,    ,0, JLB,325,8, ,,,,,,,,
AL,9,2017082400,3, OFCL,36, 254N,  954W,50,0, TS,34, NEQ,80,70,40,60,0,0,0,60,0,    ,0, JLB,320,9, ,,,,,,,,
AL,9,2017082400,3, OFCL,36, 254N,  954W,50,0, TS,50, NEQ,40,0,0,0,0,0,0,60,0,    ,0, JLB,320,9, ,,,,,,,,
AL,9,2017082400,3, OFCL,48, 266N,  963W,65,0, HU,34, NEQ,110,90,50,80,0,0,0,80,0,    ,0, JLB,325,7, ,,,,,,,,
AL,9,2017082400,3, OFCL,48, 266N,  963W,65,0, HU,50, NEQ,50,40,20,30,0,0,0,80,0,    ,0, JLB,325,7, ,,,,,,,,
AL,9,2017082400,3, OFCL,72, 285N,  975W,50,0, TS,34, NEQ,60,90,30,30,0,0,0,60,0,    ,0, JLB,330,5, ,,,,,,,,
AL,9,2017082400,3, OFCL,72, 285N,  975W,50,0, TS,50, NEQ,0,30,0,0,0,0,0,60,0,    ,0, JLB,330,5, ,,,,,,,,
AL,9,2017082400,3, OFCL,96, 285N,  980W,35,0, TS,34, NEQ,0,0,0,0,0,0,0,45,0,    ,0, JLB,270,1, ,,,,,,,,
AL,9,2017082400,3, OFCL,120, 280N,  980W,30,0, TD,34, NEQ,0,0,0,0,0,0,0,40,0,    ,0, JLB,180,1, ,,,,,,,,
AL,9,2017082406,3, OFCL,0, 226N,  926W,40,0, TS,34, NEQ,100,0,0,50,0,0,0,50,0,    ,0, LAA,350,6, ,,,,,,,,
AL,9,2017082406,3, OFCL,3, 232N,  928W,40,995, TS,34, NEQ,100,0,0,50,0,0,0,50,0,    ,0, LAA,360,9,           ,  ,12, NEQ,0,0,0,60, 
AL,9,2017082406,3, OFCL,12, 240N,  936W,50,0, TS,34, NEQ,120,30,20,80,0,0,0,60,0,    ,0, LAA,320,7, ,,,,,,,,
AL,9,2017082406,3, OFCL,12, 240N,  936W,50,0, TS,50, NEQ,30,0,0,0,0,0,0,60,0,    ,0, LAA,320,7, ,,,,,,,,
AL,9,2017082406,3, OFCL,24, 251N,  948W,60,0, TS,34, NEQ,130,50,30,90,0,0,0,75,0,    ,0, LAA,315,8, ,,,,,,,,
AL,9,2017082406,3, OFCL,24, 251N,  948W,60,0, TS,50, NEQ,30,20,0,30,0,0,0,75,0,    ,0, LAA,315,8, ,,,,,,,,
AL,9,2017082406,3, OFCL,36, 263N,  958W,70,0, HU,34, NEQ,140,70,50,90,0,0,0,85,0,    ,0, LAA,325,8, ,,,,,,,,
AL,9,2017082406,3, OFCL,36, 263N,  958W,70,0, HU,50, NEQ,30,30,20,30,0,0,0,85,0,    ,0, LAA,325,8, ,,,,,,,,
AL,9,2017082406,3, OFCL,36, 263N,  958W,70,0, HU,64, NEQ,20,20,0,20,0,0,0,85,0,    ,0, LAA,325,8, ,,,,,,,,
AL,9,2017082406,3, OFCL,48, 275N,  970W,75,0, HU,34, NEQ,140,80,40,70,0,0,0,90,0,    ,0, LAA,320,8, ,,,,,,,,
AL,9,2017082406,3, OFCL,48, 275N,  970W,75,0, HU,50, NEQ,30,30,20,30,0,0,0,90,0,    ,0, LAA,320,8, ,,,,,,,,
AL,9,2017082406,3, OFCL,72, 285N,  978W,40,0, TS,34, NEQ,60,90,30,30,0,0,0,50,0,    ,0, LAA,325,3, ,,,,,,,,
AL,9,2017082406,3, OFCL,96, 285N,  978W,35,0, TS,34, NEQ,0,0,0,0,0,0,0,45,0,    ,0, LAA,360,0, ,,,,,,,,
AL,9,2017082406,3, OFCL,120, 276N,  970W,35,0, TS,34, NEQ,0,0,0,0,0,0,0,45,0,    ,0, LAA,140,3, ,,,,,,,,
AL,9,2017082412,3, OFCL,0, 237N,  930W,60,0, TS,34, NEQ,80,30,20,50,0,0,0,75,20,    ,0, RJB,345,13,           ,  ,12, NEQ,0,0,0,60, 
AL,9,2017082412,3, OFCL,0, 237N,  930W,60,0, TS,50, NEQ,30,10,0,20,0,0,0,75,20,    ,0, RJB,345,13,           ,  ,12, NEQ,0,0,0,60, 
AL,9,2017082412,3, OFCL,6, 244N,  936W,75,980, HU,34, NEQ,80,40,30,60,0,0,0,90,20,    ,0, RJB,335,9,           ,  ,12, NEQ,90,30,30,90, 
AL,9,2017082412,3, OFCL,6, 244N,  936W,75,980, HU,50, NEQ,30,20,20,30,0,0,0,90,20,    ,0, RJB,335,9,           ,  ,12, NEQ,90,30,30,90, 
AL,9,2017082412,3, OFCL,6, 244N,  936W,75,980, HU,64, NEQ,20,0,0,0,0,0,0,90,20,    ,0, RJB,335,9,           ,  ,12, NEQ,90,30,30,90, 
AL,9,2017082412,3, OFCL,12, 249N,  942W,85,0, HU,34, NEQ,100,50,50,80,0,0,0,110,20,    ,0, RJB,315,7, ,,,,,,,,
AL,9,2017082412,3, OFCL,12, 249N,  942W,85,0, HU,50, NEQ,50,20,20,40,0,0,0,110,20,    ,0, RJB,315,7, ,,,,,,,,
